img_file, score
63., 4
77., 4
162., 2
88., 3
228., 2
229., 3
177., 3
89., 3
163., 4
62., 2
60., 2
149., 2
161., 2
217., 2
202., 3
148., 2
49., 2
61., 4
59., 2
164., 2
212., 4
213., 3
207., 2
165., 3
58., 2
8., 2
198., 1
66., 2
72., 2
167., 1
99., 3
173., 2
211., 3
205., 1
204., 1
210., 3
166., 4
98., 2
73., 2
199., 2
67., 3
9., 3
14., 3
28., 2
129., 4
115., 3
114., 4
100., 2
128., 3
15., 2
17., 2
248., 3
16., 2
113., 3
107., 2
106., 4
112., 3
13., 2
39., 2
110., 1
138., 4
266., 3
267., 4
10., 3
108., 3
256., 2
109., 3
36., 2
137., 3
123., 1
255., 2
240., 3
268., 4
122., 2
23., 3
27., 2
126., 2
250., 3
251., 3
127., 2
133., 2
32., 2
24., 2
125., 2
119., 2
247., 2
246., 2
118., 3
130., 2
31., 3
19., 2
42., 3
194., 2
81., 3
95., 3
143., 3
209., 3
220., 3
208., 4
94., 2
80., 3
181., 3
5., 2
57., 2
43., 1
7., 2
41., 2
183., 2
96., 2
154., 1
155., 4
83., 2
97., 4
182., 4
40., 4
54., 4
6., 4
192., 4
186., 4
50., 2
44., 4
151., 4
145., 2
227., 4
226., 2
86., 4
144., 2
150., 2
45., 4
3., 4
51., 2
193., 4
185., 5
191., 5
53., 3
1., 3
146., 2
152., 3
90., 3
224., 2
218., 2
219., 2
91., 2
85., 3
153., 3
52., 3
190., 2
