n,sex,age,color_1,color_2,color_3,rt_1,rt_2,rt_3,rt_4,rt_5,rt_6,rt_7,rt_8,rt_9,rt_10,rt_11,rt_12,rt_13,rt_14,rt_15,f_hair
1,F,22,103.4918033,82.11967213,69.56229508,1.816407535,1.227818744,2.222004745,0.802154037,1.820292866,0.834870201,0.949508757,0.88051334,1.742792339,1.801515752,1.48433683,1.351393289,0.733180553,0.395553684,0.451051598,0
2,M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,M,13,97.24055944,75.6993007,61.68251748,1.378865829,1.180476983,1.892917329,0.707671815,1.7272675,0.687594611,0.537558044,0.573384877,1.82196264,1.490785867,1.381911532,1.200775673,0.636174058,0.422360796,0.447017659,0
4,F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,F,18,127.8780488,128.1788618,132.898374,1.823416823,1.233069936,2.339678118,0.674323179,1.352277712,1.999409449,3.955156951,7.661087866,1.395475666,2.180187638,1.18783789,1.24633443,1.845659164,0.387968473,0.465173043,0
6,F,20,121.7317073,120.7845528,122.7276423,1.421414355,1.427545598,2.054826161,0.711795174,1.619032279,1.141961131,1.206880901,1.523229321,1.347495034,1.470639075,1.24656879,1.342748122,1.980811808,0.406188122,0.419744593,0
7,M,19,139.9777778,115.4761905,103.3555556,1.307785774,1.42969562,1.992693619,0.697349357,1.611118395,1.112132655,1.484927605,2.29517917,1.57854799,1.62129008,1.13036258,1.073965566,0.65915274,0.422204705,0.462503352,0
8,F,23,123.2060606,93.84242424,73.5030303,6.678313784,1.05716676,2.098719772,0.678082947,1.479047283,0.908100626,0.843639922,1.224117819,2.052412808,1.804356761,1.219015519,1.163322774,0.891526289,1.366569447,0.482508258,0
9,M,26,137.6606557,99.84262295,87.46721311,1.598326443,1.306933947,2.152581872,0.746078306,1.672283669,0.910566757,0.822159231,0.706034584,1.796719104,1.657384248,1.296612159,1.215798469,0.70375,0.404726793,0.459053038,1
10,F,18,76.21616162,50.68686869,37.27272727,1.153723843,1.42848369,1.941779888,0.596686843,1.304981362,0.715441176,0.428144272,0.911183418,2.374277665,1.783248588,1.194591888,1.181683083,0.603043638,0.388732513,0.490898861,0
11,M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,M,21,99.76470588,88.56862745,78.53186275,8.209279531,0.722096246,1.616890413,0.501853959,1.17780617,1.205356636,1.474951519,1.147099968,1.558501725,1.817009293,1.272675004,1.156916494,0.77538036,0.786454225,0.457313005,1
14,M,19,91.74545455,69.86666667,60.0989899,1.330856891,0.999807322,1.620199813,0.525589953,1.258120128,0.675911252,0.671300082,0.861390468,1.79910741,1.75241846,1.31794852,1.086708841,0.552846328,0.359705253,0.465771866,0
15,F,26,118.0565657,94.62626263,81.02020202,4.063073543,1.211102697,1.98152015,0.567248491,1.195854271,0.71912745,0.661084099,0.808141906,1.588488498,1.581178668,1.287935766,1.097415288,0.608690601,0.263930351,0.444142061,0
16,F,27,158.1004902,139.8210784,119.8235294,1.319460652,1.184924893,2.10966071,0.826256315,2.002000934,1.005126636,1.01750606,0.888743455,1.4012893,1.481885461,1.287167476,1.136573715,0.528740008,0.430369904,0.432100719,0
17,M,26,105.9558824,76.36029412,62.18872549,5.30160836,1.106344951,1.761280681,0.609819687,1.462388505,0.741733938,0.708311369,0.638086215,1.74611244,1.469931401,1.319456582,1.315324552,0.748160412,102.7297253,0.444520275,1
18,M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,M,22,87.33823529,86.17156863,83.78431373,1.919552014,0.891797453,1.71616612,0.509506492,1.146888682,0.753713194,0.712661499,0.671303138,1.70337548,1.604156309,1.304115446,1.179546069,0.716817594,0.347805931,0.453601667,0
20,M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,F,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,M,20,126.1070707,117.579798,103.5959596,1.854181132,1.55503584,2.049556573,0.817734661,2.024422592,0.573232574,0.365920117,0.451394632,1.647315792,1.270455668,1.199123546,1.088442473,0.688319254,0.439501367,0.433687798,0
24,F,21,151.3170732,129.597561,104.2113821,1.496863556,1.164433371,1.753436614,0.663789365,1.677333599,0.801548515,0.511089987,0.22522958,1.856649554,1.524064041,1.192839355,1.199690021,0.963851852,0.397132748,0.456176169,0
25,M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,M,14,105.1029412,104.2303922,101.2132353,2.172281103,1.314366089,2.091339765,0.645120473,1.378965544,0.782654784,0.497442574,0.300793583,1.693205889,1.365275493,1.167836198,1.073857781,0.414283883,0.380436614,0.452095366,0
28,M,19,112.579798,103.0343434,95.93535354,5.12988429,1.187863777,1.688602151,0.54250664,1.272655296,1.274057897,2.256568779,3.768476821,1.497280638,1.755637186,1.176858197,1.138353524,0.947932619,0.274549632,0.45444392,1
29,M,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,F,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,M,19,130.368254,126.9396825,120.4444444,5.28973313,1.121202243,1.760361433,0.654417089,1.633380291,1.111080424,1.31182554,1.811244329,1.679230289,1.611660137,1.08742591,1.116657707,1.040811456,7.084483422,0.459079924,1
32,M,22,138.6505051,123.8181818,106.1656566,1.817193495,1.184994206,1.735926352,0.587869435,1.40094751,1.503665791,2.004582485,1.721682848,1.54221149,1.918251507,1.308059457,1.236694869,1.485534591,0.388423122,0.458857375,0
33,F,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,M,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,F,24,87.59836066,69.25409836,55.47213115,1.493387898,1.377910238,1.95463454,0.712,1.692935231,0.540355106,0.295149639,0.434300479,2.224400135,1.563994814,1.327275299,1.149351846,0.224641529,0.394696595,0.462140321,0
37,M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,F,20,115.7,98.03934426,84.57213115,1.345146949,0.633810742,1.576632608,0.521332506,1.272891317,0.838546652,0.793650794,0.963223684,1.475938489,1.311786772,1.309319935,1.224968187,1.270741395,0.360628661,0.414559225,0
40,M,23,115.504918,109.2918033,116.3065574,7.141472234,1.158061754,1.828829982,0.648777976,1.555255685,0.790600065,0.671626902,0.709957419,1.765964435,1.475027442,1.229739336,1.198749416,0.960572012,3.269388111,0.451394122,1
41,F,29,101.0020202,75.76161616,63.34747475,7.354474412,1.634634635,2.47043364,0.838287753,1.782452193,0.766501732,0.670455449,0.752139037,1.887152171,1.579508544,1.424916782,1.326307762,0.70808336,1.092935265,0.451643804,0
42,F,23,96.69508197,76.19836066,61.01967213,1.260558359,1.032323804,2.014081346,0.650887467,1.439140684,0.67562826,0.554986702,0.401550578,1.918718498,1.460737619,1.439705341,1.32856279,1.102264833,0.376367924,0.442382839,0
43,F,21,110.5434343,94.94141414,83.75757576,1.549343209,1.250403669,1.952426314,0.591180563,1.282220384,0.909706868,0.584504792,0.584578852,1.972997205,1.592780269,1.083542189,1.113974527,1.229171083,0.357377012,0.469699623,0
44,M,21,85.62020202,62.05858586,53.80606061,2.111064353,1.14066834,1.775914968,0.585883416,1.366654978,0.45842763,0.115182591,0.00430069,2.212091924,1.499396891,1.124849568,1.009189141,0.486743887,0.37033093,0.476267942,0
45,F,20,129.984127,127.3968254,125.2888889,1.783924311,1.124943935,2.059108407,0.64408623,1.39243726,0.586255579,0.26925859,0.553846154,2.156065041,1.543016393,1.26114389,1.175372099,0.7422049,0.369519315,0.463494414,0
46,M,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,F,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,F,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,M,31,109.2545455,87.05858586,69.84242424,1.832579639,1.087674651,1.992807469,0.647842178,1.441573936,1.224859789,2.019716361,1.639225182,1.729718296,1.762444409,1.112738989,1.042061152,2.126056338,0.396576963,0.471762483,1
50,M,23,104.7196721,103.6262295,103.6852459,1.739034248,1.318632742,2.14284357,0.729623939,1.622602639,1.000313213,0.789437958,0.768100089,1.947926829,1.761721668,1.228687038,1.13451351,1.328561691,0.406048426,0.473260275,0
51,F,32,93.78181818,78.92727273,71.62424242,1.722560308,1.041941936,1.896639081,0.619255937,1.404246609,0.823183016,0.527621632,0.090681502,1.827607616,1.455550448,1.226275795,1.16745953,1.239905549,0.380246309,0.455744214,0
52,M,20,71.68410256,58.89846154,49.5425641,1.75899562,1.443052546,2.186473547,0.708028338,1.526004179,0.95908268,0.957277266,1.013748926,1.629150742,1.581697932,1.303899203,1.266967702,0.599247555,0.374523175,0.437215757,0
53,F,23,101.7016393,96.7295082,89.37540984,1.592791604,1.320109909,2.300879932,0.75162732,1.6014377,1.036191013,1.036440258,1.030868066,2.182844876,2.122797959,1.259977452,1.194311011,0.902653453,0.396979868,0.494739613,0
54,F,27,95.76767677,78.44646465,66.56767677,1.571256678,1.662518195,2.114868771,0.638558213,1.347294459,0.618376276,0.093422923,0.392832529,1.895418215,1.391548608,1.003331549,0.999064273,0.926588846,0.380335576,0.469469806,0
55,F,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,M,18,116.8848485,95.06666667,70.68282828,6.012330592,1.130362659,2.062638458,0.691439393,1.544362834,0.956171242,0.948694869,1.313926151,1.560781574,1.517125076,1.317693518,1.272745053,0.910141625,2.696925247,0.439425392,0
58,F,24,103.6985294,75.90441176,59.71568627,6.680002427,1.168337014,2.010130702,0.717054264,1.669218454,0.782318638,0.768727928,0.83502638,1.54975069,1.420039101,1.295223024,1.173594278,0.574645749,1.149597678,0.431066169,0
59,F,25,108.1245902,82.17704918,61.23770492,5.981232343,1.634754098,2.13609782,0.794456528,1.857048824,0.402436168,0.412509342,0.574288031,2.396450096,1.419572224,1.697078116,1.481434059,0.370360033,2.522825014,0.445967941,0
60,M,27,116.0409836,78.24754098,57.42622951,1.825175379,0.99317769,2.111507415,0.692429629,1.518239483,1.152115005,1.45210133,1.9821642,1.241950113,1.475908251,1.111759846,1.137919501,1.251497006,0.379220528,0.423271905,0
61,M,32,137.4344262,130.9,121.9262295,2.329508216,1.437698886,2.157973502,0.68907504,1.481437126,0.881486453,0.706220855,0.792484389,1.688932228,1.515026775,1.107803864,1.119724771,0.986379532,0.357630835,0.458586008,1
62,M,20,124.2531469,107.4727273,96.7986014,5.44879957,1.157990041,1.859446106,0.624943555,1.44754048,0.922471719,0.528882895,1.000169019,1.950117314,1.765771434,1.1107055,1.014977101,0.352156699,8.827219958,0.485273854,1
63,F,24,135.057377,118.4672131,102.495082,1.564297884,0.995049755,1.922320646,0.633791742,1.437408729,1.125449748,1.220866692,1.251599747,1.678312333,1.773970399,1.174973197,1.250867524,1.175285426,0.379785231,0.461431313,0
64,M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,F,23,138.0294118,107.6176471,82.10539216,3.569951593,1.4179065,2.159451958,0.745074067,1.664354156,0.6414974,0.453952385,0.343012229,2.031828808,1.616152125,1.322985197,1.252213493,0.675856574,2.420668124,0.460885274,0
67,F,25,144.2941176,131.2671569,117.1960784,1.541519756,1.200042882,1.800807301,0.642128538,1.552180256,1.570766639,2.887177876,1.86599923,1.71051925,2.228192446,1.238737789,1.316917323,1.267275098,0.388644287,0.474448186,0
68,F,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,F,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,M,27,87.83232323,66.22626263,54.63434343,2.778463226,1.008479602,2.449450391,0.672377171,1.305141325,0.762059369,0.512535507,0.661715849,1.665976588,1.438455889,1.051263492,1.051733169,1.172444558,0.348710038,0.452755652,1
73,M,22,103.1557377,76.25081967,64.19508197,2.073774787,1.179543482,1.915279336,0.721369659,1.761434807,0.692788528,0.598801237,0.801044888,1.670570897,1.430873026,1.195935153,1.097494774,0.672371638,0.420110796,0.449049213,1
74,M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,F,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,M,20,162.703252,143.2439024,116.902439,1.153572005,1.03038776,1.701414677,0.603030351,1.483119342,0.790737,0.815325859,1.309116979,1.548045174,1.488981629,1.155986537,1.02873131,0.290528504,0.410320275,0.445947795,0
78,M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,M,25,140.7746032,121.047619,102.6190476,1.698210623,1.285031283,2.124170096,0.721907284,1.608372645,0.797976166,0.737830492,1.376345764,1.834688649,1.607964602,1.201283079,1.181272509,0.628785694,0.412433965,0.466903983,0
81,M,20,138.3823529,104.0906863,78.53431373,1.909467491,1.102842754,2.055577147,0.628308947,1.345119621,0.929101958,0.817830953,1.778042959,1.836213327,1.672918187,1.289112747,1.213118407,0.952557825,0.368787007,0.465821454,0
82,M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,M,27,139.4380952,116.5206349,101.7777778,1.754005239,0.994682847,1.558732952,0.580787935,1.519595889,1.136267741,1.447376403,2.189756672,1.624226494,1.861047692,1.327187132,1.277100954,0.823052347,0.395503455,0.45437152,1
84,F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,M,19,81.2965035,60.38321678,44.22657343,1.739951012,1.04218477,1.614665854,0.635117212,1.695290275,0.859315005,0.826649925,0.925559295,1.66676757,1.535894889,1.404089652,1.292250674,0.434679335,0.405015398,0.436898636,0
86,M,21,111.1138211,109.9146341,110.902439,1.491863659,1.096144057,1.654845029,0.61829955,1.583615498,1.052118644,1.296594134,1.530582758,1.804026993,1.928258673,1.112967485,0.991997216,0.611587247,0.3943224,0.486390441,1
87,F,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,F,19,65.35714286,45.02380952,32.57142857,1.31230411,1.492103456,2.369188366,0.746094107,1.548728037,0.418213748,0.005195469,0.262368503,2.292026409,1.243560127,1.141738511,1.10638612,0.63232011,0.416805058,0.455237589,0
89,F,22,77.6510989,65.54532967,64.20947802,1.434590406,0.914615958,1.654405842,0.541723811,1.292332227,0.758301001,0.590662502,0.663353387,2.182943832,1.674364614,1.531821507,1.317436158,0.703911626,0.366215026,0.459268062,0
90,M,21,76.0657277,58.92253521,53.52347418,2.503334336,0.9484175,1.763763187,0.511296791,1.128256419,1.246782192,1.405286344,1.140934283,1.654992289,2.034601035,1.269390818,1.335013812,1.786726324,0.321548632,0.466285153,1
91,F,23,81.04009009,64.61306306,60.34414414,1.360081487,1.73269856,1.874820755,0.717689633,1.783055537,0.454580612,0.365201005,0.175722832,2.348747169,1.422390572,1.51069811,1.344502255,0.428184282,0.424555679,0.450245172,0
92,M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,F,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,F,21,125.3210784,96.84558824,68.79901961,2.159730267,1.182363244,2.242799778,0.701129772,1.474779597,1.134382022,1.170711842,0.711105615,1.901574552,2.036084556,1.373677091,1.291906638,1.228815415,0.375329157,0.469149699,0
95,M,23,134.5122549,124.5294118,106.7941176,1.66051542,0.965386725,1.619902342,0.556714006,1.371851326,1.183819931,1.69613918,1.254899673,1.710517408,1.951051487,1.158434268,1.164454346,1.665637066,0.378407337,0.472048606,1
96,M,20,102.3878788,98.69090909,97.76565657,1.93847145,0.955828369,1.646153067,0.647036572,1.713671849,0.676725589,0.666854185,0.656679306,1.402654647,1.157918201,1.421851486,1.274915267,0.607759927,0.404230992,0.402833385,0
97,M,50,123.0563725,109.6985294,93.38235294,2.036262645,1.168586449,1.640466509,0.614416495,1.581157016,0.700639592,0.436695279,1.246444492,1.694519996,1.395718807,1.002082837,1.014910118,0.869387216,0.380270918,0.459012997,1
98,M,16,81.625,80.50735294,85.31127451,2.311384578,1.119607955,1.936637684,0.666481518,1.540924489,0.877522188,0.821746531,0.870647632,1.554946412,1.347556512,1.415081313,1.388172453,1.171626984,0.393008672,0.426504913,0
99,M,25,140.2225275,120.7836538,118.217033,2.429137408,1.082341384,2.328422821,0.803464728,1.753668085,1.021761582,1.049973229,0.572569147,1.790602141,1.838130081,1.166939286,1.175964839,1.085318166,0.395705444,0.474436011,0
100,M,23,113.9779412,83.84558824,71.12254902,1.530257366,1.381155511,2.088588093,0.727917769,1.652301896,0.48507005,0.267418351,0.42036211,2.471110133,1.500477887,1.345559577,1.277631232,0.555904805,0.408305366,0.46978407,1
101,F,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,M,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,F,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,F,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,M,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,M,33,125.0220588,93.15686275,57.99509804,6.84324705,1.5120622,1.738808973,0.586118034,1.39262423,1.156840821,1.298792509,4.419545903,1.505921523,1.706528947,1.191998699,1.262638217,1.464388374,1.973413286,0.451921491,1
107,F,43,141.6888889,120.6095238,102.2571429,1.719385262,0.986994306,1.792732385,0.586353266,1.357390664,0.972978256,0.893631345,1.214967876,1.806359693,1.705696355,1.175377327,1.197561962,1.079812207,0.377762049,0.458336691,0
108,F,40,123.4926471,97.68627451,84.59803922,6.465023444,1.108607162,1.966818907,0.674167264,1.547309514,0.634707337,0.099113324,0.479645716,2.320646648,1.653111788,1.222211404,1.09461133,0.496076722,1.833493774,0.480009315,0
109,F,21,144.9515152,123.0686869,102.5030303,1.52849877,1.469382761,2.191833632,0.71696002,1.551602175,1.018238041,1.031547745,1.131109674,2.005156843,2.030629051,1.233149829,1.152236957,0.678992668,0.400918944,0.483800915,0
110,F,31,114.3858586,87.01414141,74.38787879,1.765399695,1.26295664,2.178179428,0.652677393,1.359766042,1.231413097,1.831166348,1.197133157,1.36440572,1.632357365,1.08897683,1.060174639,0.640677966,0.368653747,0.439086248,0
111,F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,F,16,96.38360656,75.72622951,73.45081967,6.761747048,1.111406327,1.941754745,0.642118912,1.453450503,1.149430948,1.279719489,1.482078355,1.440631342,1.548630409,1.22387748,1.216949634,1.14636802,1.299623436,0.433651558,0
113,M,15,121.979798,99.55959596,88.18585859,1.45012586,1.340759204,2.191985995,0.726352767,1.581915458,0.706162051,0.712412897,0.880461812,2.049348028,1.847977381,1.287676239,1.246496871,0.863488784,0.411541608,0.483648177,0
114,M,19,90.93770492,67.74918033,53.22459016,7.18482783,1.183770883,1.971257422,0.687831173,1.592396508,0.834661674,0.536984941,0.955490962,1.920248387,1.725607203,1.179368479,1.08949737,0.601497363,2.965288563,0.479917631,1
115,M,16,88.81967213,68.2295082,57.14590164,1.724984107,1.326857076,2.13840479,0.736910947,1.650185518,1.053109521,1.248701904,1.810049376,1.505586722,1.529104698,1.141943144,1.164970018,0.601569067,0.415043887,0.447195894,0
116,F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,F,20,79.12698413,65.23809524,64.62345679,6.291954808,1.001252191,1.695379132,0.591549087,1.444469711,1.572708162,4.261198946,2.223499205,1.395904255,2.040896403,1.164728203,1.122326588,1.181221513,4.751002514,0.4593542,0
119,F,14,106.842723,85.50704225,76.89553991,1.525340486,1.380219944,1.941158647,0.711259631,1.700893639,1.463078619,2.100275482,1.998250729,1.476221672,1.898624975,1.237871041,1.315329114,1.288265939,0.420499584,0.450455863,0
120,F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,F,23,104.010101,101.2080808,106.979798,6.109835987,1.32193798,2.401827848,0.825528158,1.781580429,0.981888872,1.049665857,1.24543379,1.977717235,1.924299492,1.28089962,1.28289496,0.728959749,2.356909324,0.471543927,0
123,M,24,76.06666667,69.86031746,73.98412698,1.844634172,1.138012886,1.980337961,0.597879684,1.288923904,1.063189074,1.107376951,1.054496093,1.511875473,1.5502177,1.185704514,1.176523113,0.710170231,0.358091208,0.43914655,0
124,F,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,F,23,94.85211268,95.28521127,99.46596244,1.548161712,1.317424893,1.863216011,0.631482925,1.467908952,0.582762387,0.301130524,0.49133574,2.535212168,1.706438323,1.407366952,1.351552933,0.614468405,0.399792843,0.476533824,0
